,locID,lat,lon,data
3874,1037291,37.05,-81.18,116877.77180140607
3875,1103625,38.05,-78.38,120058.34279724016
3876,1119236,39.01,-77.86,115846.27306992267
3877,1155167,36.77,-76.7,123342.59218454314
3878,1104253,37.29,-78.38,121136.52204493266
3879,1071979,36.69,-79.7,124001.34043862348
3880,1010550,37.05,-82.46,114925.11594938819
3881,1182563,36.61,-75.9,120739.25318681618
3882,1022025,37.29,-81.9,114952.41132982812
3883,1106570,38.53,-78.3,116092.14456788493
3884,1093555,37.17,-78.78,123780.86123708733
3885,1152898,36.89,-76.78,122380.02507204856
3886,1128667,37.45,-77.54,120712.79330599659
3887,1093687,38.37,-78.78,119896.0804425296
3888,1178422,36.57,-76.02,122156.20139018122
3889,1085116,38.53,-79.14,115064.73142822093
3890,1100765,38.65,-78.5,116970.90856620969
3891,1102235,38.01,-78.46,118667.76140930004
3892,1068012,37.41,-79.86,120343.80732930597
3893,1007273,37.09,-82.62,115390.7257134448
3894,1110519,38.09,-78.14,119175.73391624361
3895,1167042,36.89,-76.38,120788.93467024271
3896,1187117,37.41,-75.78,121078.97172092396
3897,1132900,37.65,-77.42,118992.84629414963
3898,1042069,37.01,-80.98,117437.66693373112
3899,1137090,37.85,-77.3,119611.63636227125
3900,1100855,36.65,-78.5,123810.60220030343
3901,1150602,37.65,-76.86,120090.06251051454
3902,1080351,37.13,-79.34,123028.53167635803
3903,1125624,37.41,-77.66,119953.93354811767
3904,1063466,37.37,-80.06,118121.0306001231
3905,1136273,36.69,-77.3,122379.3281550058
3906,1141851,38.21,-77.14,118093.61926857925
3907,1098192,37.05,-78.58,123148.6365751268
3908,1179019,37.49,-76.02,121272.7264498398
3909,1014638,37.29,-82.26,114344.90140378388
3910,1031517,36.89,-81.46,117191.37507490776
3911,1133714,37.53,-77.38,119902.09748972868
3912,1148809,37.89,-76.9,119937.2235761634
3913,1084913,37.05,-79.14,122969.496878506
3914,1061614,37.85,-80.14,115124.06064373559
3915,1069862,36.61,-79.78,123055.90246162868
3916,1141863,38.69,-77.14,116640.84228880888
3917,1095819,36.57,-78.7,124265.08396254451
3918,1099136,37.45,-78.58,122163.96328302582
3919,1159820,36.61,-76.58,122554.61335949363
3920,1102940,38.73,-78.42,116766.03349958562
3921,1060811,36.97,-80.18,121793.14590893031
3922,1168224,37.25,-76.34,119564.57490274623
3923,1173632,37.13,-76.18,121122.14912497181
3924,1128512,37.25,-77.54,122636.45422963999
3925,1060663,37.77,-80.18,114414.67628678
3926,1024591,36.93,-81.78,116207.12752786858
3927,1076475,36.65,-79.5,124240.58701344092
3928,1069240,36.97,-79.82,122119.13608296038
3929,1077928,37.25,-79.42,122620.99274405208
3930,1111174,37.25,-78.14,122316.2607620855
3931,1011702,37.05,-82.42,114909.43035796922
3932,1070424,37.21,-79.74,121897.72211531436
3933,1092320,36.57,-78.82,124150.32202638913
3934,1003928,36.93,-82.78,115353.06058259199
3935,1009932,36.89,-82.5,116675.07433548094
3936,1082414,36.57,-79.22,124225.34828241552
3937,1004807,36.69,-82.74,117462.71827242119
3938,1155479,36.65,-76.7,123541.95270011226
3939,1109390,36.81,-78.18,124152.33810950964
3940,1147009,37.29,-76.98,120400.72640622064
3941,1086318,37.37,-79.06,121935.08369256974
3942,1108700,39.29,-78.22,112590.6707413849
3943,1126040,39.29,-77.62,113789.00640785639
3944,1110199,38.93,-78.14,116158.17743657212
3945,1120975,37.49,-77.78,120686.23233436907
3946,1175103,36.65,-76.14,123092.9575271593
3947,1042789,37.25,-80.94,114462.28112265891
3948,1121220,36.73,-77.78,122928.88118418142
3949,1107363,37.01,-78.26,123801.37236647437
3950,1070465,37.57,-79.74,119616.47050478835
3951,1146778,36.89,-76.98,121965.60964477237
3952,1071945,37.33,-79.7,121354.74260091622
3953,1089523,37.89,-78.94,119001.67779649094
3954,1177824,37.29,-76.06,121789.93012270378
3955,1026638,37.09,-81.7,114567.02398583974
3956,1092171,38.17,-78.82,120027.109439684
3957,1133702,37.29,-77.38,121374.59233352802
3958,1102170,37.93,-78.46,119561.56922454813
3959,1047204,36.85,-80.74,120417.5613568299
3960,1032225,36.81,-81.42,118106.34722264261
3961,1029695,37.01,-81.54,114563.0398756637
3962,1098778,38.29,-78.58,118825.54699751071
3963,1099870,36.69,-78.54,123827.06525058461
3964,1178996,37.57,-76.02,121598.85414464875
3965,1008791,36.85,-82.54,116933.11520166243
3966,1128010,36.57,-77.58,123208.55800212857
3967,1127114,37.69,-77.58,120326.1575528375
3968,1111700,38.45,-78.1,118154.95647775767
3969,1112954,37.85,-78.06,119702.65930901334
3970,1045912,37.29,-80.82,114998.30572276436
3971,1107776,38.93,-78.26,116218.23262173163
3972,1191411,37.45,-75.62,121306.30163917191
3973,1176100,37.01,-76.1,120870.24945260098
3974,1076582,38.01,-79.5,118420.57619133605
3975,1088013,36.77,-79.02,123512.52953231038
3976,1134850,37.17,-77.34,120781.21858930471
3977,1077097,36.93,-79.46,123289.37575816047
3978,1020643,36.81,-81.98,117275.88574027414
3979,1101803,36.93,-78.46,123010.0797481928
3980,1076891,38.41,-79.46,117325.56636292764
3981,1121076,36.97,-77.78,122266.79337455108
3982,1193492,37.93,-75.58,121989.1291282449
3983,1022988,36.85,-81.86,117109.40853305018
3984,1118988,38.45,-77.86,117944.76676865459
3985,1035901,36.61,-81.26,120674.82497627127
3986,1076035,38.49,-79.5,115468.578278881
3987,1147032,37.41,-76.98,120011.40444432791
3988,1013246,36.85,-82.34,118508.24647830841
3989,1135362,37.93,-77.34,118584.67251371598
3990,1042757,36.69,-80.94,120709.09643546367
3991,1068175,37.33,-79.86,119426.66109177974
3992,1090780,36.65,-78.9,122778.12099480708
3993,1089431,38.81,-78.94,113916.67081084366
3994,1100852,37.57,-78.5,121169.49732805467
3995,1140487,36.77,-77.18,121919.08763394161
3996,1145475,37.33,-77.02,120523.75326924221
3997,1027943,37.17,-81.62,115146.72414278689
3998,1106701,39.01,-78.3,114465.82184506068
3999,1129699,39.01,-77.5,113878.01748052979
4000,1021494,37.01,-81.94,115964.86552927962
4001,1174969,37.45,-76.14,121184.7738840651
4002,1039487,37.25,-81.1,114239.68909491495
4003,1021608,37.29,-81.94,114680.82515122784
4004,1065259,37.05,-79.98,121950.40029801421
4005,1122660,39.09,-77.74,115271.06344215528
4006,1025218,36.97,-81.74,115580.08202796956
4007,1125266,38.97,-77.66,115728.9160842678
4008,1064715,36.89,-79.98,121022.37954480073
4009,1144275,37.93,-77.06,118484.83172672083
4010,1172030,37.89,-76.22,119302.20549102685
4011,1004034,36.65,-82.78,119074.7466285691
4012,1148450,37.37,-76.94,120273.65338249826
4013,1094640,37.25,-78.74,123861.44243317736
4014,1102582,37.97,-78.42,118774.02221569161
4015,1108921,38.73,-78.22,115822.7366386942
4016,1121205,36.77,-77.78,122722.52654254422
4017,1178425,37.65,-76.02,121865.45839715048
4018,1083752,38.05,-79.18,121580.39376928439
4019,1086366,38.41,-79.06,118271.98079454298
4020,1037354,37.21,-81.18,113616.62752203394
4021,1156742,37.29,-76.66,120703.62501006402
4022,1127656,38.33,-77.58,117786.40067251946
4023,1062004,37.77,-80.1,115006.33498692502
4024,1086604,36.97,-79.06,123954.13985260796
4025,1180097,37.77,-75.98,120484.88748699527
4026,1132816,38.93,-77.42,113489.31813627455
4027,1091297,37.05,-78.86,123604.7880596143
4028,1047329,37.13,-80.74,119060.57427551899
4029,1110061,37.25,-78.18,122769.05705473741
4030,1006113,36.85,-82.7,115778.56035679238
4031,1086233,36.73,-79.06,123329.92883175498
4032,1051535,37.37,-80.58,115761.0318005992
4033,1083529,37.65,-79.18,120394.22740498355
4034,1171895,36.57,-76.22,122554.62115159295
4035,1138152,39.01,-77.26,114376.56363323599
4036,1063635,37.53,-80.06,116475.01704005255
4037,1088714,38.73,-78.98,114586.50056206767
4038,1024401,36.97,-81.78,115377.61452823241
4039,1167947,36.61,-76.34,121671.55706154449
4040,1162052,37.69,-76.5,119938.39558791663
4041,1037034,36.77,-81.22,118736.33894125858
4042,1147881,36.65,-76.94,123770.26822357722
4043,1064607,37.89,-79.98,115304.73137279197
4044,1200366,37.97,-75.38,119860.91574025813
4045,1127124,37.45,-77.58,120824.41389868369
4046,1141653,38.33,-77.14,117257.9395611951
4047,1020067,36.89,-82.02,116505.20926277574
4048,1164065,37.45,-76.46,121070.44867121615
4049,1130084,38.09,-77.5,118854.1663486755
4050,1070352,37.77,-79.74,116884.87780394504
4051,1001234,36.65,-82.94,118493.53685768746
4052,1079551,38.05,-79.38,118696.24400826833
4053,1119291,38.49,-77.86,117664.29761062827
4054,1097700,37.01,-78.62,122680.89590705454
4055,1101510,37.45,-78.46,121339.53117603216
4056,1123995,39.25,-77.7,114790.14847634984
4057,1109283,38.21,-78.18,120207.17335868743
4058,1113729,38.85,-78.02,116653.35004397383
4059,1052646,37.05,-80.54,119973.88727074138
4060,1078133,36.97,-79.42,123447.96551347506
4061,1123857,38.33,-77.7,118248.55887069624
4062,1125957,37.85,-77.62,119672.41118809932
4063,1110235,36.85,-78.14,123262.8383210057
4064,1090409,38.77,-78.9,114471.82291100314
4065,1159312,36.69,-76.58,122141.55958618312
4066,1070510,36.77,-79.74,123117.55202094371
4067,1156021,37.17,-76.7,118956.35974188609
4068,1036262,36.89,-81.26,120137.35363134544
4069,1034415,36.97,-81.34,117372.10622038918
4070,1060745,37.73,-80.18,114789.75965735504
4071,1126258,36.97,-77.62,122072.54857876597
4072,1000304,36.61,-82.98,119121.35648603195
4073,1015970,37.09,-82.22,115251.87955951066
4074,1070545,36.57,-79.74,123874.21004303319
4075,1142847,37.65,-77.1,120080.60790266942
4076,1114967,39.01,-77.98,116247.23806563398
4077,1110013,37.65,-78.18,119839.07754422029
4078,1079230,37.89,-79.38,120275.12107294744
4079,1096142,37.85,-78.66,120363.4106266662
4080,1026990,37.01,-81.66,114853.77442351266
4081,1120185,37.13,-77.82,122286.2948926769
4082,1097835,38.57,-78.62,116154.05695180339
4083,1123948,38.73,-77.7,116085.81847524858
4084,1155066,37.53,-76.74,120249.92972327989
4085,1095673,36.97,-78.7,123930.01886217178
4086,1142462,38.17,-77.1,118372.4713184264
4087,1073773,37.97,-79.62,116696.25415259122
4088,1101562,38.93,-78.46,115452.716314767
4089,1132813,38.69,-77.42,116435.34664854701
4090,1025728,37.21,-81.74,116011.7719129915
4091,1184419,37.65,-75.86,121361.9394504759
4092,1100590,39.05,-78.5,113123.66174272276
4093,1074810,36.69,-79.58,124111.36625784586
4094,1108538,38.61,-78.22,116482.07242824942
4095,1099457,36.93,-78.54,123428.06026227813
4096,1137687,37.49,-77.26,120215.46803276676
4097,1158254,36.97,-76.62,121576.12922037367
4098,1120692,38.17,-77.78,118399.16544285396
4099,1069824,36.89,-79.78,122781.88007136688
4100,1011459,36.89,-82.42,117304.7576000535
4101,1113144,36.89,-78.06,123791.26997175193
4102,1024138,37.05,-81.82,115943.0086801192
4103,1074635,38.13,-79.58,116477.22841228548
4104,1120170,37.33,-77.82,121483.41258353165
4105,1150406,37.77,-76.86,119442.04781020805
4106,1077024,36.69,-79.46,124156.67023099952
4107,1100302,37.85,-78.5,120438.73565953098
4108,1126220,37.41,-77.62,120689.14600568825
4109,1194889,37.73,-75.54,120625.5366556487
4110,1081091,36.97,-79.3,123306.4632838007
4111,1018287,36.85,-82.1,117564.17173268735
4112,1165050,37.89,-76.42,121597.05598316729
4113,1108789,37.85,-78.22,119350.2710267436
4114,1170977,36.73,-76.26,120775.76682278559
4115,1111683,39.17,-78.1,114547.54834149429
4116,1023366,37.01,-81.86,115736.88003541653
4117,1101050,37.41,-78.5,121964.34777504632
4118,1058206,37.37,-80.26,116307.14500637267
4119,1101869,38.57,-78.46,116547.87383260229
4120,1179719,37.13,-75.98,122565.35348425791
4121,1131765,38.13,-77.46,118962.8350215337
4122,1067333,37.01,-79.9,121972.79934870683
4123,1105650,39.17,-78.34,113675.25701345722
4124,1159522,36.85,-76.58,122379.98623928613
4125,1162417,36.61,-76.5,120980.59771803799
4126,1076786,37.85,-79.5,119442.13294075722
4127,1099141,36.61,-78.58,124000.19364169895
4128,1063237,37.29,-80.06,118852.95749130356
4129,1128552,38.89,-77.54,114479.09095426496
4130,1163457,37.73,-76.46,121732.35260671894
4131,1155807,37.81,-76.7,117807.96926772839
4132,1137727,37.61,-77.26,119885.78095581483
4133,1140150,38.89,-77.18,115191.4782782102
4134,1067349,36.81,-79.9,121484.68834969154
4135,1149251,38.05,-76.9,119191.25804512357
4136,1085240,38.09,-79.1,122711.76455861914
4137,1100968,37.21,-78.5,122711.63486991193
4138,1075853,38.41,-79.54,117361.54003595839
4139,1180419,36.85,-75.98,120648.07429569133
4140,1115596,38.65,-77.98,116507.48462650801
4141,1114323,39.17,-78.02,115333.77720029323
4142,1105575,37.97,-78.34,118936.13562451203
4143,1051666,37.33,-80.58,115632.32015801726
4144,1089061,37.17,-78.98,123353.73237761838
4145,1024005,36.73,-81.82,119468.91927377995
4146,1133712,36.65,-77.38,123456.84542010269
4147,1087319,37.29,-79.02,122903.63268451777
4148,1091393,38.45,-78.86,117906.69903272965
4149,1087296,37.77,-79.02,119722.41259345305
4150,1034748,37.17,-81.3,115220.6447677441
4151,1113579,38.81,-78.02,115920.24829903664
4152,1073111,37.61,-79.66,118721.23685974162
4153,1071223,37.89,-79.74,116276.39828703729
4154,1107693,38.01,-78.26,119335.25529961649
4155,1084946,37.17,-79.14,123395.76955947741
4156,1121114,36.57,-77.78,122930.3225431292
4157,1071934,37.13,-79.7,122553.45417938077
4158,1137515,38.61,-77.26,116174.72852130786
4159,1122003,39.17,-77.74,115394.39437126984
4160,1155325,37.69,-76.7,120324.29202960052
4161,1042723,36.81,-80.94,119396.28604596421
4162,1168441,37.37,-76.3,122256.73970769224
4163,1172053,37.65,-76.22,121077.82800099322
4164,1013906,36.69,-82.3,118705.84537675338
4165,1004608,36.97,-82.74,114603.8620690878
4166,1086624,38.61,-79.06,115586.09114187879
4167,1107486,37.61,-78.26,120996.71364159592
4168,1144952,37.17,-77.02,121695.92230884545
4169,1089586,36.97,-78.94,123628.07203276643
4170,1033519,36.89,-81.38,117380.64654660408
4171,1129526,39.09,-77.54,114329.2240932408
4172,1015062,36.61,-82.26,120107.38917925347
4173,1127524,37.13,-77.58,122287.4782948146
4174,1084951,37.13,-79.14,123655.5568747328
4175,1179847,37.53,-75.98,121220.74892304307
4176,1140870,37.05,-77.18,121363.66607319454
4177,1009992,37.17,-82.5,115638.4406989548
4178,1003630,36.77,-82.82,116261.09461371835
4179,1087352,37.65,-79.02,122141.04681235176
4180,1101511,39.01,-78.46,115117.28966036941
4181,1083528,37.61,-79.18,121070.03016293583
4182,1139976,37.17,-77.18,121001.98868251695
4183,1074234,38.41,-79.58,117176.02423195782
4184,1174780,36.85,-76.14,121047.75656414728
4185,1096079,37.85,-78.7,120332.2974820515
4186,1014326,37.01,-82.3,116142.31932135978
4187,1110074,37.77,-78.18,120303.11798459307
4188,1090722,38.09,-78.9,120518.06579154794
4189,1068950,37.17,-79.82,121884.0994609728
4190,1061038,37.61,-80.14,115963.11290589657
4191,1132866,37.13,-77.42,121017.20876051094
4192,1046988,37.05,-80.78,117992.27226381985
4193,1172584,37.69,-76.18,121102.34324794395
4194,1127102,37.21,-77.58,121926.0292227589
4195,1014866,37.09,-82.26,115643.04956802806
4196,1073765,38.01,-79.62,116359.41727546367
4197,1090616,37.73,-78.9,120155.27312614299
4198,1172012,37.37,-76.22,121147.12967386814
4199,1121099,38.41,-77.78,117606.43322110029
4200,1066221,36.77,-79.94,122049.47405772955
4201,1113736,36.89,-78.02,123647.7199979114
4202,1166752,37.85,-76.38,120076.04579423886
4203,1149071,36.73,-76.9,123183.16476487323
4204,1101065,36.57,-78.5,122133.60841174264
4205,1022723,36.93,-81.86,115599.96665998643
4206,1079242,38.01,-79.38,120010.76281351123
4207,1163467,37.33,-76.46,120277.76713305079
4208,1006743,36.81,-82.66,117172.52027268747
4209,1135870,39.01,-77.34,114112.52534384855
4210,1070634,36.97,-79.74,122782.32316439829
4211,1056295,36.97,-80.34,120415.72350534439
4212,1129597,36.81,-77.5,121886.93719866664
4213,1133695,38.49,-77.38,116623.9380394049
4214,1068316,37.25,-79.86,120286.78849273885
4215,1115369,39.05,-77.98,115216.94206276718
4216,1094871,37.17,-78.74,123887.20384924338
4217,1075812,37.85,-79.54,119211.31953419768
4218,1093491,37.13,-78.78,123610.60680838041
4219,1102260,38.37,-78.46,116798.80997766201
4220,1064528,37.01,-80.02,121742.49815834817
4221,1101036,37.73,-78.5,120144.12726709867
4222,1026175,37.21,-81.7,115910.17544331224
4223,1080215,38.37,-79.34,117021.37476692017
4224,1096693,38.85,-78.66,115314.19115980611
4225,1083552,37.13,-79.18,123497.40940421846
4226,1096021,38.81,-78.7,114948.10788766612
4227,1081474,36.65,-79.26,123516.50696779318
4228,1144648,38.85,-77.06,114859.23447709355
4229,1108063,37.49,-78.22,120525.90099790458
4230,1131763,37.73,-77.46,120003.50165554944
4231,1145570,36.69,-77.02,122493.51417392443
4232,1024622,36.89,-81.78,116631.40157688012
4233,1047865,36.73,-80.74,120877.73378400627
4234,1113695,37.25,-78.02,122071.6714940069
4235,1106564,38.13,-78.3,120600.59353962423
4236,1087275,37.73,-79.02,119716.1214496292
4237,1103672,37.89,-78.38,119083.26967404895
4238,1109865,37.13,-78.18,122261.86974375506
4239,1134877,37.29,-77.34,121259.53333435032
4240,1019140,37.25,-82.06,113585.85095182862
4241,1112011,38.53,-78.1,117264.75386989673
4242,1081005,37.85,-79.3,121509.02855667991
4243,1172907,37.01,-76.18,120643.4910407856
4244,1061220,37.25,-80.14,118564.23370463344
4245,1079365,38.33,-79.38,117576.83814575832
4246,1073368,37.09,-79.62,121041.79699103892
4247,1189649,37.73,-75.7,123100.52872974316
4248,1042732,36.73,-80.94,120236.02261772541
4249,1094699,37.05,-78.74,123596.58126019429
4250,1137758,38.05,-77.26,118972.770010421
4251,1064959,38.01,-79.98,116552.61435480305
4252,1081135,36.65,-79.3,123572.14374092841
4253,1158499,36.69,-76.62,121862.11633066539
4254,1105693,37.09,-78.3,122904.53410390184
4255,1074130,37.81,-79.58,118788.94328647574
4256,1155372,37.41,-76.7,118294.01185262088
4257,1151403,36.57,-76.82,123424.66711163866
4258,1133699,37.37,-77.38,120588.79387201626
4259,1143157,36.57,-77.1,124447.6345879167
4260,1085217,36.61,-79.1,123854.59034586715
4261,1098232,38.73,-78.58,116650.71865763092
4262,1092864,37.69,-78.82,121544.45630588412
4263,1130628,38.37,-77.5,117639.5768472309
4264,1144939,38.25,-77.02,117781.68465974096
4265,1114301,37.93,-78.02,119429.36999140562
4266,1052713,36.69,-80.5,120446.83013600565
4267,1071651,36.81,-79.7,122768.32328625221
4268,1085141,38.49,-79.14,115524.28361565227
4269,1016140,37.09,-82.18,115656.13975724693
4270,1099829,37.61,-78.54,121140.12347967143
4271,1104596,36.81,-78.34,124837.26221444411
4272,1169342,37.25,-76.3,120195.9806570399
4273,1093830,36.69,-78.78,123720.65212769009
4274,1185137,37.65,-75.82,122439.35941650887
4275,1107809,38.77,-78.26,116585.43653930046
4276,1169726,37.33,-76.3,121475.5238827281
4277,1153337,37.45,-76.78,120266.65066668545
4278,1076574,37.89,-79.5,118862.22061207352
4279,1016282,37.17,-82.18,114706.34500072901
4280,1087868,37.17,-79.02,123841.94589182784
4281,1070449,37.65,-79.74,118617.23125640606
4282,1044777,36.89,-80.86,119862.25591852191
4283,1047633,36.77,-80.74,120269.47402002312
4284,1088857,38.53,-78.98,116744.38411510046
4285,1050947,37.45,-80.58,115285.53563085198
4286,1175407,36.65,-76.1,122686.578237083
4287,997105,36.73,-83.14,116784.18913860005
4288,1007976,36.89,-82.58,115244.39506254141
4289,1034549,37.05,-81.34,115436.51681033889
4290,1060881,36.69,-80.14,120918.55968158884
4291,1127109,37.41,-77.58,120649.0964669301
4292,1111692,38.33,-78.1,118939.17303456728
4293,1108217,37.05,-78.22,122959.16157381798
4294,1125207,38.73,-77.66,115957.68571449585
4295,1120217,38.65,-77.82,116972.8425440861
4296,1165522,37.93,-76.42,121290.38797704664
4297,1063802,37.25,-80.02,118616.44372105191
4298,1073053,37.33,-79.66,121452.48350159622
