,locID,lat,lon,data
5933,1073768,37.93,-79.62,3032982.0
5934,1072826,37.29,-79.66,3136644.0
5935,1120963,37.93,-77.78,3091661.0
5936,1020282,36.85,-81.98,3011184.0
5937,1132838,38.73,-77.42,2981996.0
5938,1190078,37.37,-75.66,3129079.0
5939,1081086,38.41,-79.3,3004515.0
5940,1111194,38.61,-78.14,2996474.0
5941,1113733,37.69,-78.02,3097649.0
5942,1076518,37.13,-79.5,3153558.0
5943,1094285,38.49,-78.74,3033827.0
5944,1033389,37.21,-81.38,2925723.0
5945,1109286,38.49,-78.18,2994831.0
5946,1055950,37.41,-80.38,2963982.0
5947,1103485,39.05,-78.42,2937783.0
5948,1170528,37.85,-76.26,3120701.0
5949,1166284,37.89,-76.38,3132498.0
5950,1155230,36.57,-76.7,3155979.0
5951,1043838,36.89,-80.9,3070533.0
5952,1104323,38.21,-78.38,3035367.0
5953,1072855,37.17,-79.66,3141756.0
5954,1108374,39.37,-78.22,2893024.0
5955,1104273,37.45,-78.38,3129229.0
5956,1104224,39.09,-78.38,2941661.0
5957,1137785,38.33,-77.26,2977720.0
5958,1006889,36.97,-82.66,2952061.0
5959,1069809,37.97,-79.78,2985809.0
5960,1081512,36.97,-79.26,3172260.0
5961,1114368,37.89,-78.02,3079759.0
5962,1140837,37.33,-77.18,3090893.0
5963,1101804,37.01,-78.46,3161297.0
5964,1076629,38.13,-79.5,3010952.0
5965,1077034,37.85,-79.46,3095293.0
5966,1095929,37.17,-78.7,3192366.0
5967,1134805,38.49,-77.34,3002130.0
5968,1098109,37.13,-78.62,3177149.0
5969,1106493,37.33,-78.3,3141744.0
5970,1144563,38.13,-77.06,3034952.0
5971,1190043,37.33,-75.66,3132420.0
5972,1142884,37.45,-77.1,3112135.0
5973,1006620,37.01,-82.66,2961763.0
5974,1073775,37.89,-79.62,3033958.0
5975,1057900,37.17,-80.3,3073954.0
5976,1166336,37.01,-76.38,3136761.0
5977,1134815,37.53,-77.34,3086696.0
5978,1111745,38.49,-78.1,3012031.0
5979,1120018,37.05,-77.82,3134254.0
5980,1075243,37.93,-79.54,3051436.0
5981,1118722,37.29,-77.86,3123041.0
5982,1099699,36.81,-78.54,3190221.0
5983,1077816,36.85,-79.42,3170920.0
5984,1077583,36.77,-79.46,3184643.0
5985,1086077,37.49,-79.1,3149780.0
5986,1139940,38.81,-77.18,2993976.0
5987,1011790,36.65,-82.42,3078045.0
5988,1143810,37.69,-77.06,3088823.0
5989,1076950,37.89,-79.46,3056939.0
5990,1122614,38.81,-77.74,2993252.0
5991,1120110,37.41,-77.82,3110083.0
5992,1114847,37.13,-77.98,3159359.0
5993,1095420,36.77,-78.7,3162306.0
5994,1138264,38.21,-77.26,3043287.0
5995,1096739,38.05,-78.66,3042690.0
5996,1120169,37.45,-77.82,3131190.0
5997,1100760,38.61,-78.5,3031540.0
5998,1096542,37.65,-78.66,3091362.0
5999,1180970,37.45,-75.94,3157473.0
6000,1083101,38.01,-79.22,3161285.0
6001,1142222,37.21,-77.14,3109789.0
6002,1145519,38.17,-77.02,3064699.0
6003,1122968,38.21,-77.74,3048445.0
6004,1140037,38.05,-77.18,3040351.0
6005,1131357,36.81,-77.46,3125828.0
6006,1097840,38.77,-78.62,3008244.0
6007,1133777,39.01,-77.38,2919758.0
6008,1090366,38.65,-78.9,2984865.0
6009,1161396,37.89,-76.54,3121254.0
6010,1136802,37.73,-77.3,3092423.0
6011,1117584,37.13,-77.9,3145737.0
6012,1028550,37.05,-81.58,2955457.0
6013,1105301,36.97,-78.34,3176994.0
6014,1099765,37.37,-78.54,3157877.0
6015,1073247,36.69,-79.62,3174913.0
6016,1111387,39.21,-78.1,2946288.0
6017,1131186,38.77,-77.46,2956252.0
6018,1172086,37.45,-76.22,3107074.0
6019,1101577,38.77,-78.46,3018063.0
6020,1084745,37.85,-79.14,3078381.0
6021,1084956,37.09,-79.14,3156292.0
6022,1156525,37.53,-76.66,3097821.0
6023,1142093,37.53,-77.14,3108973.0
6024,1148675,37.69,-76.94,3075139.0
6025,1185078,37.17,-75.82,3120673.0
6026,1085676,36.65,-79.1,3164439.0
6027,1125384,38.57,-77.66,3023526.0
6028,1075883,37.77,-79.54,3092544.0
6029,1139630,38.01,-77.22,3046551.0
6030,1057469,36.97,-80.3,3100161.0
6031,1028854,37.01,-81.58,2942061.0
6032,1088958,36.69,-78.98,3160061.0
6033,1110525,38.01,-78.14,3087972.0
6034,1075760,37.73,-79.54,3091368.0
6035,1113206,39.01,-78.06,2982157.0
6036,1077497,36.73,-79.46,3177492.0
6037,1024701,37.01,-81.78,2917573.0
6038,1140873,38.77,-77.18,2993530.0
6039,998695,36.85,-83.06,2904133.0
6040,1134131,36.97,-77.38,3112961.0
6041,1163469,37.65,-76.46,3076812.0
6042,1120634,38.45,-77.82,3029200.0
6043,1084920,36.61,-79.14,3167178.0
6044,1169981,37.09,-76.26,3110188.0
6045,1142040,38.81,-77.14,2991715.0
6046,1086187,38.57,-79.1,2939672.0
6047,1108161,38.33,-78.22,3043813.0
6048,1113176,36.77,-78.06,3180109.0
6049,1057428,37.37,-80.3,3000168.0
6050,1086282,38.53,-79.06,2985773.0
6051,1132807,38.89,-77.42,2950504.0
6052,1005214,36.89,-82.74,2960731.0
6053,1075003,36.65,-79.58,3177076.0
6054,1015249,36.81,-82.26,3019365.0
6055,1047940,37.29,-80.74,2957359.0
6056,1063444,36.85,-80.06,3117298.0
6057,1076507,37.25,-79.5,3167574.0
6058,1165510,37.49,-76.42,3104674.0
6059,1131755,37.57,-77.46,3057429.0
6060,1027714,36.77,-81.62,3033258.0
6061,1124749,37.01,-77.66,3139875.0
6062,1133501,37.21,-77.38,3106800.0
6063,1046992,37.21,-80.78,2958236.0
6064,1089205,38.25,-78.94,3132608.0
6065,1057317,37.49,-80.3,2972715.0
6066,1137780,37.01,-77.26,3126079.0
6067,1075585,36.89,-79.54,3164043.0
6068,1138660,38.65,-77.22,2992389.0
6069,1035899,37.21,-81.26,2935752.0
6070,1078769,37.37,-79.38,3148335.0
6071,1076614,36.85,-79.5,3170203.0
6072,1124209,37.05,-77.7,3142447.0
6073,1172582,37.77,-76.18,3091170.0
6074,1105472,38.33,-78.34,3025108.0
6075,1056206,37.13,-80.38,3075203.0
6076,1082663,37.61,-79.22,3110290.0
6077,1073562,37.29,-79.62,3152025.0
6078,1023155,37.25,-81.86,2930250.0
6079,1142621,36.65,-77.1,3173427.0
6080,1126911,38.09,-77.62,3070578.0
6081,1069253,36.93,-79.82,3148647.0
6082,1104541,38.65,-78.38,2978871.0
6083,1097381,37.53,-78.62,3126212.0
6084,1095902,38.57,-78.7,3018092.0
6085,1079419,37.69,-79.38,3125017.0
6086,1112903,37.77,-78.06,3090536.0
6087,1174522,37.17,-76.14,3110749.0
6088,1010189,36.77,-82.5,3063004.0
6089,1050130,37.21,-80.62,2972726.0
6090,1059601,37.29,-80.22,3045822.0
6091,1069677,37.17,-79.78,3126945.0
6092,1042176,36.69,-80.98,3070705.0
6093,1137093,37.29,-77.3,3096639.0
6094,1003762,36.65,-82.82,3044754.0
6095,1101576,38.73,-78.46,3004055.0
6096,1132710,37.45,-77.42,3086159.0
6097,1128582,38.53,-77.54,3022966.0
6098,1112048,38.73,-78.1,2981144.0
6099,1100743,38.85,-78.5,2987422.0
6100,1080937,37.37,-79.3,3146782.0
6101,1004770,36.73,-82.74,3030041.0
6102,1155440,36.97,-76.7,3117898.0
6103,1047931,36.97,-80.74,3048541.0
6104,1085373,37.37,-79.1,3139290.0
6105,1086238,36.81,-79.06,3162604.0
6106,1076253,38.37,-79.5,3001284.0
6107,1019365,36.89,-82.06,2976856.0
6108,1081187,38.33,-79.3,3007872.0
6109,1083715,37.81,-79.18,3091342.0
6110,1083314,38.45,-79.18,2985229.0
6111,1092904,38.81,-78.82,2933601.0
6112,1117001,36.61,-77.94,3187478.0
6113,992410,36.61,-83.34,3045144.0
6114,1133684,38.77,-77.38,2995909.0
6115,1011072,36.77,-82.46,3064287.0
6116,1089003,37.33,-78.98,3181591.0
6117,1012836,37.17,-82.34,2968152.0
6118,1125129,37.89,-77.66,3091483.0
6119,1018765,36.61,-82.06,3062891.0
6120,1125549,39.21,-77.66,2966409.0
6121,1148709,36.85,-76.9,3141123.0
6122,1098043,37.09,-78.62,3178287.0
6123,1098782,38.37,-78.58,3050271.0
6124,1011712,36.85,-82.42,3017934.0
6125,1190890,37.89,-75.66,3119941.0
6126,1060798,36.93,-80.18,3119893.0
6127,1104279,37.21,-78.38,3136178.0
6128,1120251,38.57,-77.82,3026921.0
6129,1068925,37.37,-79.82,3083797.0
6130,1062670,36.77,-80.1,3119094.0
6131,1096584,37.73,-78.66,3083971.0
6132,1087412,37.01,-79.02,3151851.0
6133,1172576,37.53,-76.18,3119321.0
6134,1116330,38.73,-77.94,2989599.0
6135,1014894,37.33,-82.26,2914282.0
6136,1137718,37.73,-77.26,3080231.0
6137,1122544,36.97,-77.74,3148096.0
6138,1094314,38.25,-78.74,3072277.0
6139,1003463,36.97,-82.82,2911783.0
6140,1111330,39.25,-78.1,2955754.0
6141,1097991,36.77,-78.62,3191463.0
6142,1047684,37.37,-80.74,2972824.0
6143,1069279,36.65,-79.82,3137135.0
6144,1132767,38.13,-77.42,3044795.0
6145,1170393,36.69,-76.26,3102903.0
6146,1158583,38.01,-76.62,3093291.0
6147,1138932,37.21,-77.22,3104516.0
6148,1138948,37.77,-77.22,3077180.0
6149,1110032,37.61,-78.18,3100389.0
6150,1095459,38.49,-78.7,3027937.0
6151,1100153,38.49,-78.54,3005317.0
6152,1069855,38.17,-79.78,3001529.0
6153,1142366,37.69,-77.1,3076495.0
6154,1158759,37.65,-76.62,3097683.0
6155,1118060,38.49,-77.9,3042420.0
6156,1049914,37.13,-80.66,3053667.0
6157,1090234,36.81,-78.9,3173797.0
6158,1102738,37.17,-78.42,3162104.0
6159,1009566,36.81,-82.5,3016167.0
6160,1113700,37.01,-78.02,3166733.0
6161,1086579,36.57,-79.06,3184089.0
6162,1044629,36.57,-80.86,3055458.0
6163,1063679,37.93,-80.02,2972953.0
6164,1187659,37.25,-75.74,3123379.0
6165,1010221,36.97,-82.5,2957978.0
6166,1088554,38.13,-78.98,3129541.0
6167,1069303,36.61,-79.82,3146791.0
6168,1080123,37.73,-79.34,3120275.0
6169,1046338,36.97,-80.78,3070035.0
6170,1172098,37.53,-76.22,3108974.0
6171,1073670,37.21,-79.62,3149942.0
6172,1123781,38.65,-77.7,3014634.0
6173,1028891,36.93,-81.58,2993811.0
6174,1065521,37.69,-79.98,2979556.0
6175,1076992,37.61,-79.46,3097875.0
6176,1155369,37.45,-76.7,3062687.0
6177,1093600,36.93,-78.78,3155325.0
6178,1003991,37.01,-82.78,2916641.0
6179,1121996,36.73,-77.74,3157740.0
6180,1107482,37.53,-78.26,3117828.0
6181,1058495,37.45,-80.26,2993920.0
6182,1062956,37.93,-80.06,2968497.0
6183,1098185,38.69,-78.58,3029012.0
6184,1029673,36.89,-81.54,2985569.0
6185,1105421,37.57,-78.34,3110562.0
6186,1177261,37.05,-76.06,3107949.0
6187,1129262,38.45,-77.54,3041584.0
6188,1025340,37.13,-81.74,2964128.0
6189,1091374,38.57,-78.86,3011350.0
6190,1085231,36.97,-79.1,3188406.0
6191,1172109,37.61,-76.22,3105081.0
6192,1042791,36.89,-80.94,3088827.0
6193,1060960,37.33,-80.14,3029329.0
6194,1139633,38.13,-77.22,3051771.0
6195,1127106,37.29,-77.58,3141872.0
6196,1176898,37.13,-76.06,3120601.0
6197,1068677,36.73,-79.82,3136584.0
6198,1116534,38.45,-77.94,3041334.0
6199,1053615,37.21,-80.46,3058684.0
6200,1044252,36.61,-80.9,3096406.0
6201,1136738,37.49,-77.3,3070496.0
6202,1113756,37.49,-78.02,3116813.0
6203,1166187,37.33,-76.38,3066605.0
6204,1166311,37.21,-76.38,3075814.0
6205,1090602,38.61,-78.9,3017187.0
6206,1107280,38.21,-78.26,3071389.0
6207,1144048,37.33,-77.06,3083992.0
6208,1099002,37.49,-78.58,3125038.0
6209,1092252,36.81,-78.82,3172735.0
6210,1125539,37.37,-77.66,3122911.0
6211,1127530,38.25,-77.58,3041955.0
6212,1194892,37.69,-75.54,3079076.0
6213,1162032,37.21,-76.5,3092498.0
6214,1113385,38.21,-78.06,3067962.0
6215,1118651,37.05,-77.86,3139458.0
6216,1011676,37.01,-82.42,2949959.0
6217,1102452,36.89,-78.42,3192451.0
6218,1150545,37.89,-76.86,3077812.0
6219,1120097,37.49,-77.82,3104988.0
6220,1126850,38.17,-77.62,3060153.0
6221,1104573,36.57,-78.38,3151202.0
6222,1177623,37.37,-76.06,3125547.0
6223,1134803,37.69,-77.34,3088714.0
6224,1122183,37.45,-77.74,3131357.0
6225,1074166,37.21,-79.58,3139621.0
6226,1155845,36.85,-76.7,3150224.0
6227,1127886,39.09,-77.58,2954620.0
6228,1131079,38.05,-77.46,3053842.0
6229,1120176,37.17,-77.82,3153552.0
6230,1106136,38.61,-78.3,2973370.0
6231,1135107,38.13,-77.34,3048975.0
6232,1071723,37.97,-79.7,2991073.0
6233,1133692,38.37,-77.38,3015511.0
6234,1100112,38.05,-78.54,3064211.0
6235,1075942,37.33,-79.5,3149946.0
6236,1077889,38.21,-79.42,3046575.0
6237,1127290,39.29,-77.58,2942990.0
6238,1089793,37.41,-78.94,3174828.0
6239,1152805,37.13,-76.78,3130320.0
6240,1099254,37.13,-78.54,3172184.0
6241,1153063,36.93,-76.78,3138516.0
6242,1114262,37.85,-78.02,3082150.0
6243,1060896,37.69,-80.14,2952839.0
6244,1069228,36.81,-79.82,3139290.0
6245,1107506,37.73,-78.26,3091740.0
6246,1181912,36.69,-75.9,3071598.0
6247,1144480,36.61,-77.06,3167283.0
6248,1115758,38.37,-77.98,3045407.0
6249,1087824,37.25,-79.02,3183959.0
6250,1131361,38.37,-77.46,3022540.0
6251,1156235,37.13,-76.7,3088030.0
6252,1191341,37.81,-75.62,3183148.0
6253,1118127,38.85,-77.9,2997821.0
6254,1145226,38.29,-77.02,2997176.0
6255,1187355,37.89,-75.74,3103893.0
6256,1148581,36.57,-76.94,3145676.0
6257,1137723,37.69,-77.26,3076734.0
6258,1061942,36.57,-80.1,3144147.0
6259,1124983,36.65,-77.66,3164893.0
6260,1082353,37.41,-79.22,3139518.0
6261,1152797,37.05,-76.78,3124606.0
6262,1043219,36.93,-80.94,3078907.0
6263,1061819,37.37,-80.1,3037326.0
6264,1093414,38.61,-78.78,3024881.0
6265,1113816,37.65,-78.02,3082902.0
6266,1092899,38.61,-78.82,3020354.0
6267,1016901,37.29,-82.18,2930643.0
6268,1098513,37.25,-78.58,3181659.0
6269,1142289,36.89,-77.14,3126019.0
6270,1153999,37.85,-76.74,3022255.0
6271,1100758,38.53,-78.5,3014563.0
6272,1141045,37.57,-77.18,3092108.0
6273,1014880,36.89,-82.26,3011312.0
6274,1015276,36.89,-82.22,2992902.0
6275,1119277,38.65,-77.86,3017174.0
6276,1060328,36.57,-80.18,3145851.0
6277,1069806,37.49,-79.78,3096559.0
6278,1123789,38.49,-77.7,3026190.0
6279,1112290,38.97,-78.1,2983333.0
6280,1183439,37.77,-75.86,3110108.0
6281,1175827,37.05,-76.1,3111618.0
6282,1076973,37.57,-79.46,3135478.0
6283,1103435,38.65,-78.42,3011003.0
6284,1051899,37.25,-80.54,3014419.0
6285,1109639,38.69,-78.18,2988017.0
6286,1129465,38.21,-77.54,3044128.0
6287,1119403,37.93,-77.86,3065723.0
6288,1075900,38.17,-79.54,3035721.0
6289,1033374,37.09,-81.38,2945790.0
6290,1189700,37.93,-75.7,3087976.0
6291,1104345,38.29,-78.38,3037013.0
6292,1093415,38.65,-78.78,2997594.0
6293,1167348,36.77,-76.34,3086035.0
6294,1048312,37.17,-80.7,3038671.0
6295,1033167,36.81,-81.38,3018804.0
6296,1130038,36.85,-77.5,3117926.0
6297,1118942,38.37,-77.86,3038143.0
6298,1101525,37.57,-78.46,3100901.0
6299,1071184,36.89,-79.74,3145602.0
6300,1140042,36.93,-77.18,3142734.0
6301,1184700,37.33,-75.82,3104271.0
6302,1115783,37.89,-77.98,3073805.0
6303,1152108,37.65,-76.82,3090175.0
6304,1141174,37.93,-77.14,3073585.0
6305,1118498,37.77,-77.86,3101346.0
6306,1069668,36.93,-79.78,3154058.0
6307,1025095,36.69,-81.78,3053902.0
6308,1066663,38.01,-79.9,2998347.0
6309,1100424,38.21,-78.5,3036488.0
6310,1037074,36.89,-81.22,3076591.0
6311,1121129,38.69,-77.78,3001691.0
6312,1126249,39.21,-77.62,2972307.0
6313,1092994,37.49,-78.82,3140967.0
6314,1147279,37.25,-76.98,3058547.0
6315,1144642,36.57,-77.06,3183760.0
6316,1056260,37.45,-80.38,2969960.0
6317,1033435,36.73,-81.38,2987421.0
6318,1078999,36.77,-79.38,3179549.0
6319,1136838,37.17,-77.3,3119608.0
6320,1106070,38.93,-78.3,2986341.0
6321,1137030,37.41,-77.3,3088517.0
6322,1177822,36.93,-76.06,3080574.0
6323,1049866,37.41,-80.66,2922982.0
6324,1108582,38.05,-78.22,3084870.0
6325,1088858,38.41,-78.98,3077929.0
6326,1084747,38.05,-79.14,3131899.0
6327,1095809,37.97,-78.7,3063877.0
6328,1132427,36.97,-77.42,3113657.0
6329,1180663,36.77,-75.94,3064461.0
6330,1171257,36.69,-76.22,3096026.0
6331,1156298,38.13,-76.7,3068799.0
6332,1159261,37.25,-76.58,3088721.0
6333,1150912,36.81,-76.86,3153593.0
6334,1091492,36.57,-78.86,3179702.0
6335,1083327,38.33,-79.18,3038093.0
6336,1044655,36.93,-80.86,3057620.0
6337,1059346,36.65,-80.22,3099952.0
6338,1060685,37.69,-80.18,2958759.0
6339,1176598,37.93,-76.06,3091853.0
6340,1085252,37.97,-79.1,3100700.0
6341,1128114,38.05,-77.58,3078067.0
6342,1009356,37.17,-82.54,2946656.0
6343,1031474,37.25,-81.46,2942861.0
6344,1146480,36.77,-76.98,3143089.0
6345,1102771,37.37,-78.42,3149582.0
6346,1123814,37.09,-77.7,3162410.0
6347,1148051,37.93,-76.94,3053410.0
6348,1083527,37.57,-79.18,3134304.0
6349,1082489,36.61,-79.22,3188708.0
6350,1074864,36.77,-79.58,3175515.0
6351,1111394,38.37,-78.1,3065325.0
6352,1152675,37.73,-76.78,3095839.0
6353,1122524,38.53,-77.74,3041181.0
6354,1042100,36.97,-80.98,3051655.0
6355,1110406,39.21,-78.14,2935555.0
6356,1105385,37.33,-78.34,3151119.0
6357,1187588,37.81,-75.74,3090756.0
6358,1167229,37.49,-76.34,3105734.0
6359,1071573,38.05,-79.7,2992721.0
6360,1132740,36.73,-77.42,3144629.0
6361,1170095,36.77,-76.26,3079379.0
6362,1126597,38.85,-77.62,2983860.0
6363,1157840,37.85,-76.62,3090131.0
6364,1187120,37.37,-75.78,3124669.0
6365,1126934,38.05,-77.62,3086036.0
6366,1008601,36.81,-82.58,3007652.0
6367,1113771,37.53,-78.02,3120546.0
6368,1057507,37.29,-80.3,3054277.0
6369,1180655,37.17,-75.94,3139917.0
6370,1129289,38.33,-77.54,3016003.0
6371,1189882,37.57,-75.7,3113956.0
6372,1108608,37.93,-78.22,3066152.0
6373,1104175,38.93,-78.38,2983125.0
6374,1126767,37.17,-77.62,3142742.0
6375,1136688,36.65,-77.3,3173126.0
6376,1000866,36.81,-82.94,2986311.0
6377,1164457,37.41,-76.42,3072502.0
6378,1088999,37.45,-78.98,3131003.0
6379,1132057,38.01,-77.46,3045655.0
6380,1137597,38.77,-77.26,3007949.0
6381,1075759,36.93,-79.54,3156862.0
6382,1043619,37.13,-80.94,2962036.0
6383,1168420,37.01,-76.3,3094781.0
6384,1005483,36.65,-82.7,3043088.0
6385,1093947,38.13,-78.78,3081837.0
6386,1090812,36.85,-78.9,3177955.0
6387,1091396,38.49,-78.86,3021389.0
6388,1172478,37.85,-76.18,3079651.0
6389,1055707,37.25,-80.38,3038440.0
6390,1034913,37.09,-81.3,2976983.0
6391,1099757,37.45,-78.54,3134404.0
6392,1130806,37.77,-77.5,3084385.0
6393,1070507,37.53,-79.74,3060350.0
6394,1131715,37.65,-77.46,3068314.0
6395,1036632,36.65,-81.22,3046646.0
6396,1073809,37.13,-79.62,3162005.0
6397,1095954,38.65,-78.7,2999561.0
6398,1182248,37.21,-75.9,3108964.0
6399,1198206,37.93,-75.42,3081390.0
6400,1113207,38.93,-78.06,3005468.0
6401,1140820,37.29,-77.18,3064930.0
6402,1003912,36.73,-82.78,3013146.0
6403,1043671,36.81,-80.9,3084336.0
6404,1083675,36.81,-79.18,3162310.0
6405,1152852,36.97,-76.78,3136469.0
6406,1023173,36.89,-81.86,2951807.0
6407,1092082,36.81,-78.86,3178303.0
6408,1106824,38.65,-78.26,2950630.0
6409,1201566,37.85,-75.34,3072670.0
6410,1024321,36.65,-81.82,3038151.0
6411,1081109,38.25,-79.3,3052349.0
6412,1067454,37.61,-79.9,2990338.0
6413,1054896,36.85,-80.42,3129410.0
6414,1086327,37.73,-79.06,3073533.0
6415,1132875,39.01,-77.42,2919977.0
6416,1122804,38.41,-77.74,3023606.0
6417,1069624,37.81,-79.78,3009812.0
6418,1120184,38.29,-77.82,3057255.0
6419,1070622,38.21,-79.74,2989826.0
6420,1055314,37.05,-80.42,3083382.0
6421,1071941,37.57,-79.7,3087049.0
6422,1143396,37.13,-77.1,3093669.0
6423,1160097,37.57,-76.58,3108143.0
6424,1135432,36.97,-77.34,3131554.0
6425,1086684,37.25,-79.06,3181223.0
6426,1080280,38.25,-79.34,3037896.0
6427,1137775,36.93,-77.26,3130327.0
6428,1102370,38.41,-78.46,2977768.0
6429,1036374,36.73,-81.26,3030708.0
6430,1085348,37.73,-79.1,3066265.0
6431,1121207,36.89,-77.78,3164056.0
6432,1100592,38.57,-78.5,3001352.0
6433,1027743,36.65,-81.62,2960656.0
6434,1091429,37.33,-78.86,3169039.0
6435,1101596,38.65,-78.46,3020689.0
6436,1045741,37.37,-80.82,2942681.0
6437,1062507,37.89,-80.1,2978234.0
6438,1142709,36.89,-77.1,3132645.0
6439,1002181,36.81,-82.86,2992015.0
6440,1113804,36.69,-78.02,3162441.0
6441,1102144,38.05,-78.46,3053517.0
6442,1157565,37.81,-76.66,3075682.0
6443,1144924,37.01,-77.02,3159514.0
6444,1058884,36.89,-80.26,3101183.0
6445,1076671,37.09,-79.5,3151550.0
6446,1127318,38.53,-77.58,3020622.0
6447,1179126,36.89,-76.02,3087578.0
6448,1069674,37.21,-79.78,3133110.0
6449,1105757,37.97,-78.3,3069397.0
6450,1051303,36.77,-80.58,3083895.0
6451,1172717,36.85,-76.18,3089466.0
6452,1071933,37.17,-79.7,3104627.0
6453,1131372,38.93,-77.46,2940210.0
6454,1105410,37.29,-78.34,3123165.0
6455,1163051,37.25,-76.46,3086850.0
6456,1129842,36.61,-77.5,3169376.0
6457,1071202,37.93,-79.74,3008668.0
6458,1089464,38.73,-78.94,2952107.0
6459,1119323,36.77,-77.86,3145321.0
6460,1117342,38.05,-77.9,3076424.0
6461,1006151,36.73,-82.7,3026863.0
6462,1089114,37.01,-78.98,3158230.0
6463,1061887,36.65,-80.1,3125721.0
6464,1110026,37.53,-78.18,3102577.0
6465,1120105,37.77,-77.82,3104677.0
6466,1112915,37.69,-78.06,3111100.0
6467,1091292,37.57,-78.86,3135127.0
6468,1059343,37.17,-80.22,3065030.0
6469,1148936,38.09,-76.9,3071003.0
6470,1054769,37.17,-80.42,3059747.0
6471,1088846,38.09,-78.98,3143024.0
6472,1127227,37.49,-77.58,3075322.0
6473,1114229,37.97,-78.02,3087385.0
6474,1183530,37.13,-75.86,3119048.0
6475,1008632,36.93,-82.58,2956714.0
6476,1039403,36.69,-81.1,3045051.0
6477,1054572,37.25,-80.42,3038715.0
6478,1101532,37.77,-78.46,3114657.0
6479,1016715,36.81,-82.18,3017749.0
6480,1105723,37.05,-78.3,3163153.0
6481,1149519,37.85,-76.9,3087198.0
6482,1088432,38.33,-78.98,3093777.0
6483,1003554,36.69,-82.82,3027347.0
6484,1084642,37.65,-79.14,3119141.0
6485,1038267,37.25,-81.14,2932509.0
6486,1062193,36.93,-80.1,3102770.0
6487,1161476,37.45,-76.54,3092289.0
6488,1127856,37.01,-77.58,3141376.0
6489,1119991,37.93,-77.82,3071816.0
6490,1042005,36.61,-80.98,3119245.0
6491,1127111,37.73,-77.58,3099899.0
6492,996817,36.69,-83.14,3032894.0
6493,1187572,37.45,-75.74,3105568.0
6494,1019257,37.21,-82.06,2949494.0
6495,1051948,37.41,-80.54,2926315.0
6496,1130835,37.65,-77.5,3068292.0
6497,1102721,38.25,-78.42,3035637.0
6498,1102780,38.21,-78.42,3044414.0
6499,1127892,39.01,-77.58,2973764.0
6500,1147319,37.97,-76.98,3061198.0
6501,1087351,38.09,-79.02,3135867.0
6502,1090647,37.21,-78.9,3182962.0
6503,1142166,36.93,-77.14,3133820.0
6504,1151261,37.81,-76.86,3085626.0
6505,1098076,37.89,-78.62,3073419.0
6506,1110238,37.17,-78.14,3165386.0
6507,1115645,38.05,-77.98,3087957.0
6508,1074468,38.29,-79.58,2988457.0
6509,1125621,37.21,-77.66,3140890.0
6510,1087197,37.57,-79.02,3144263.0
6511,1137291,38.53,-77.3,2996995.0
6512,1137658,37.37,-77.26,3098762.0
6513,1159151,38.05,-76.58,3099081.0
6514,1151436,37.93,-76.82,3030951.0
6515,1041105,36.77,-81.02,3038075.0
6516,1109741,38.65,-78.18,2979362.0
6517,1116956,38.21,-77.94,3080008.0
6518,1152235,36.93,-76.82,3137027.0
6519,1073153,37.01,-79.62,3129845.0
6520,999841,36.65,-82.98,3029503.0
6521,1060539,37.81,-80.18,2987816.0
6522,1003596,36.81,-82.82,2988325.0
6523,1022145,36.89,-81.9,2962768.0
6524,1012200,37.13,-82.38,2977524.0
6525,1071975,36.61,-79.7,3158555.0
6526,1122317,36.89,-77.74,3155986.0
6527,1117736,39.17,-77.9,2979476.0
6528,1169580,36.65,-76.3,3129842.0
6529,1025832,36.93,-81.74,2990582.0
6530,1105660,38.77,-78.34,3026999.0
6531,1098315,37.21,-78.58,3170420.0
6532,1162312,37.45,-76.5,3097336.0
6533,1095455,37.29,-78.7,3164280.0
6534,1161356,36.85,-76.54,3102563.0
6535,1133766,38.65,-77.38,3014214.0
6536,1130734,36.93,-77.5,3125109.0
6537,1177033,37.49,-76.06,3125951.0
6538,1149624,36.57,-76.9,3149643.0
6539,1092209,37.97,-78.82,3042797.0
6540,1058505,37.17,-80.26,3055284.0
6541,1123318,36.61,-77.7,3175211.0
6542,1036600,36.73,-81.22,3053113.0
6543,1077064,37.65,-79.46,3119319.0
6544,1160112,37.49,-76.58,3089244.0
6545,1143153,37.89,-77.1,3082985.0
6546,1193885,37.97,-75.58,3138104.0
6547,1055642,36.77,-80.38,3087242.0
6548,1054150,37.05,-80.46,3079990.0
6549,1128560,37.85,-77.54,3082878.0
6550,1143431,38.89,-77.1,2994741.0
6551,1085119,38.09,-79.14,3137213.0
6552,1105559,39.21,-78.34,2926321.0
6553,1081672,37.49,-79.26,3140961.0
6554,1115592,38.49,-77.98,3025936.0
